gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Wdhd1_29302,97.94242466,-0.293468686,0.249507426,-1.17619219,0.239518085,0.424870212
Chp1_75817,797.7340021,-0.249728354,0.212402629,-1.175730996,0.239702389,0.425125144
Syne4_68142,53.49827513,0.409189312,0.348080554,1.175559242,0.239771051,0.425203469
Alg12_59971,28.02232089,0.422084088,0.359247261,1.174912473,0.240029735,0.425618725
Pcca_78816,103.2454681,-0.403290064,0.343281705,-1.174807912,0.240071574,0.425649427
Cd52_71079,18.91030975,0.574418463,0.489019534,1.174632961,0.24014159,0.425686594
Ercc6_60890,143.3347258,-0.177617884,0.15120911,-1.174650675,0.240134501,0.425686594
Tars_59963,86.14110377,0.412363061,0.35107836,1.174561317,0.240170267,0.425693949
Mrpl23_67964,151.0287525,-0.288132178,0.245369813,-1.174277206,0.24028401,0.425852066
Lsp1_70350,103.7714274,0.297195567,0.253116092,1.174147262,0.240336046,0.425900797
Dclk1_80762,55.8624824,-0.351540242,0.299428731,-1.174036441,0.24038043,0.425935961
Armc9_69479,18.85530824,-0.557381346,0.474796245,-1.173937983,0.240419867,0.425962354
Gm7879_75531,70.24251574,-0.411303475,0.350441496,-1.173672295,0.240526312,0.426063958
Ndfip2_71190,1382.902278,0.152700551,0.130098701,1.173728483,0.240503798,0.426063958
Mrps23_76486,934.4439482,0.28075639,0.239227094,1.173597793,0.240556166,0.426073356
Dedd_76118,102.3083933,-0.254552214,0.21694953,-1.173324573,0.240665672,0.426223816
Rock1_62504,1529.369228,-0.155152721,0.132278016,-1.172928999,0.240824279,0.426461197
Polm_58198,75.04682208,0.262305982,0.22365747,1.172802238,0.24087512,0.426464204
Tsen34_74505,619.0180102,-0.131792621,0.112369738,-1.172847989,0.24085677,0.426464204
Baz2b_69590,87.95806532,0.256786999,0.218992298,1.172584615,0.240962422,0.426497436
Cped1_62253,44.41266948,-0.355422714,0.303113848,-1.172571681,0.240967611,0.426497436
Spp1_30025,49.74586515,-0.949816822,0.809956666,-1.172676097,0.24092572,0.426497436
Dhrs3_57970,106.6856884,-0.372480977,0.317678955,-1.172507562,0.240993338,0.426499477
Mlxipl_77052,21.14574565,-0.569488391,0.485752978,-1.172382706,0.241043439,0.426519653
Pdlim2_66479,462.0666097,0.248952777,0.21235242,1.172356672,0.241053888,0.426519653
Vps29_68395,538.4347547,0.179173509,0.152845902,1.172249355,0.241096958,0.426552376
Jund_68146,665.7299548,0.266282688,0.227248907,1.171766639,0.24129076,0.426851741
Comt_67334,214.6827782,-0.24498008,0.209082373,-1.171691699,0.241320857,0.426861475
Rbm25_74663,47.75157554,0.3382658,0.288740631,1.171521302,0.241389301,0.426884653
Rsrc2_64406,539.1518841,0.144709833,0.123527848,1.171475381,0.241407748,0.426884653
Thap12_74891,192.1005693,0.249843128,0.213264816,1.171515925,0.24139146,0.426884653
Mtif2_77269,41.14446617,-0.628259891,0.536441904,-1.171161101,0.241534028,0.427064444
Bbx_56485,116.5551415,0.235624656,0.201210798,1.171033856,0.241585169,0.427100067
Blm_31056,15.3190513,-0.497498756,0.424875869,-1.170927303,0.241627999,0.427100067
Tnrc6a_67920,103.7939844,-0.219906881,0.187803709,-1.170940029,0.241622884,0.427100067
Chka_72169,158.7534786,0.293901938,0.251033295,1.170768753,0.241691741,0.427169232
Gnb2_64976,102.6110569,0.231891053,0.198087516,1.170649512,0.241739687,0.427210468
Evi2_72899,57.98933755,0.463867385,0.39632598,1.170418819,0.241832466,0.427330918
Cables2_65251,329.195668,-0.199851716,0.170788247,-1.170172535,0.241931543,0.427462472
Lmf2_54825,61.24620576,0.295672867,0.252716058,1.169980526,0.242008806,0.427555459
Lipt1_57340,63.00839531,-0.404791754,0.346087419,-1.169622855,0.242152776,0.427766267
Aak1_63761,203.4037439,0.239903817,0.205130359,1.169518827,0.24219466,0.427785142
Ube2n_75469,283.399713,0.215392348,0.184188484,1.169412681,0.242237403,0.427785142
Zfx_69869,815.4623026,-0.223837376,0.191401021,-1.169468038,0.242215112,0.427785142
Mrpl40_81882,222.5038536,-0.176739603,0.151149621,-1.169302325,0.242281847,0.427820097
Cd55b_29966,8.967112837,-0.838841373,0.717532961,-1.169063191,0.242378173,0.42794665
Bap1_73868,19.52587027,0.434952315,0.372119001,1.16885274,0.242462967,0.428032742
Nrcam_74828,24.07740963,-0.45729008,0.391240887,-1.168819761,0.242476257,0.428032742
Vbp1_29593,749.0381738,-0.282991143,0.242142557,-1.168696436,0.242525958,0.428076938
Fastkd3_65385,25.12266113,0.475911806,0.407359587,1.168284288,0.242692111,0.42832665
Pip5k1b_58697,101.9918448,0.402341599,0.344508385,1.167871719,0.242858514,0.428576753
Ciao1_72837,420.2869937,-0.177047911,0.151612709,-1.167764318,0.242901845,0.42860964
Slc36a4_58415,155.9690446,0.222805797,0.190817455,1.167638451,0.242952633,0.428655678
Odf3b_54246,40.66377017,-0.475955817,0.40765674,-1.167540655,0.2429921,0.428681733
Thoc5_74583,173.8270674,-0.194738963,0.166839554,-1.167222992,0.243120328,0.428864358
Spry1_62165,1115.201596,-0.300623304,0.257600403,-1.167014104,0.243204674,0.428969545
Ggps1_82294,48.15390285,0.453380892,0.388636696,1.166593109,0.243374727,0.429225868
Socs6_77260,609.3611372,0.170252031,0.14597755,1.166289137,0.243497564,0.429398874
Armh4_56842,19.14999014,-0.605249504,0.519067962,-1.166031325,0.24360178,0.429539013
Nxf1_65582,44.84855323,0.373526518,0.320364482,1.165942352,0.243637754,0.429558803
Arhgap17_70655,139.501522,0.285102728,0.24463066,1.165441519,0.243840319,0.429872279
Zfand2b_72316,19.19819901,0.446771641,0.383433745,1.165186024,0.243943702,0.430010856
Ky_60676,22.96484593,-0.834044239,0.715911358,-1.165010486,0.244014748,0.430092411
Ctnna1_58769,2568.824406,0.177715473,0.152561965,1.164874046,0.244069981,0.430146079
Plk1_63177,22.86481858,0.505398082,0.433911116,1.164750252,0.244120101,0.430190728
Tuba4a_75968,234.0187364,0.465508313,0.399687997,1.164679242,0.244148854,0.430197717
Epn3_69612,241.2625175,0.214587311,0.184266797,1.164546812,0.244202484,0.430208948
Sdha_80049,739.6893119,0.342866452,0.294421945,1.164541086,0.244204803,0.430208948
Txnl1_55441,3012.899413,-0.192807764,0.165581683,-1.164426887,0.244251057,0.430246761
Chil1_72972,688.2833066,0.71624768,0.615268433,1.164122262,0.244374468,0.430384402
Tmem50b_54991,86.11566793,-0.289393622,0.248596117,-1.164111595,0.24437879,0.430384402
Tsr3_61369,495.9101076,0.191182291,0.164245426,1.164003747,0.244422493,0.430417694
Pias3_66791,21.94928377,-0.464313432,0.398988682,-1.163725821,0.244535142,0.430572377
Arfgap3_56891,886.4164107,0.211819525,0.182036455,1.163610471,0.244581906,0.430580344
Efemp2_74100,52.75773312,-0.356422199,0.306311933,-1.163592274,0.244589284,0.430580344
Prex2_80295,86.18653464,0.408822478,0.351423049,1.163334275,0.244693904,0.430720832
Commd3_78341,102.8803968,0.266402433,0.229056799,1.163040933,0.244812895,0.430886584
Chek2_30590,23.2429157,-0.533906806,0.459132099,-1.162860986,0.244885909,0.430971388
Atp1b1_31637,466.494958,0.235566702,0.20259789,1.16273028,0.244938952,0.431021034
Kdm2a_74186,89.50098057,0.245821277,0.211448725,1.162557388,0.245009128,0.431100814
Cse1l_77127,151.3144945,-0.264137817,0.227238414,-1.16238189,0.245080376,0.431182464
Abtb1_74353,35.68277967,-0.396173312,0.340871239,-1.162237429,0.245139035,0.431238575
Cops5_29173,1202.6936,0.248710393,0.214003154,1.162180971,0.245161963,0.431238575
Exog_31394,509.8737373,-0.198144316,0.17052411,-1.161972439,0.245246661,0.431343843
Cdk17_79805,157.4644865,0.279476676,0.240584736,1.161655892,0.245375269,0.431526312
Tcf4_31843,89.88488726,0.373006133,0.321195915,1.1613041,0.245518253,0.431734022
Hist1h2bk_30251,443.9288312,0.3075944,0.264886885,1.161229255,0.245548681,0.431739576
Tmc5_74599,18.40076651,0.734142732,0.632241815,1.16117396,0.245571162,0.431739576
Crot_61759,147.7530775,-0.350460398,0.301931321,-1.160728862,0.245752181,0.431795389
Dis3l_73664,76.03134091,-0.291515343,0.251127784,-1.160824732,0.245713183,0.431795389
Osbpl1a_64175,25.48247974,-0.536859594,0.462496348,-1.160786666,0.245728667,0.431795389
Smg1_76173,73.86255128,0.337192424,0.290470449,1.160849322,0.245703181,0.431795389
Wfikkn1_58329,15.22762134,-0.492780096,0.424541378,-1.16073514,0.245749627,0.431795389
Zfp142_59448,115.9701776,0.245453368,0.211410471,1.161027484,0.245630723,0.431795389
Ndufa7_71465,1362.436225,0.268009948,0.231018894,1.160121338,0.245999408,0.432186023
Rbpms_64521,211.8445591,-0.424848469,0.366257365,-1.159972493,0.246060005,0.43224873
Abcc5_32060,287.0845173,0.191467667,0.165071744,1.159905762,0.246087176,0.432252711
Hectd2_29691,12.33704478,-0.553278971,0.477082794,-1.15971269,0.246165802,0.432259577
Nfs1_63307,524.4318538,0.264996934,0.228491856,1.159765336,0.246144361,0.432259577
Tomm22_67213,344.2329014,0.201576204,0.173800849,1.159811391,0.246125605,0.432259577
Antxr1_60204,739.5438041,-0.255677256,0.220483643,-1.159620064,0.246203529,0.432260256
Fam76b_71997,13.23343632,0.541758148,0.46724751,1.159467171,0.246265811,0.432260256
Kif1a_80728,33.17121993,-0.477180884,0.411544377,-1.159488283,0.24625721,0.432260256
Zfp316_67309,15.16120603,0.53761673,0.46367501,1.159468848,0.246265127,0.432260256
Oaz2_79348,1003.422375,-0.209056081,0.180323865,-1.159336738,0.246318952,0.432309812
Cat_79497,974.2232866,-0.230933445,0.19924826,-1.159023648,0.246446546,0.432429194
Ccl6_74906,1679.55611,-0.620316176,0.535218782,-1.158995532,0.246458006,0.432429194
Ets1_64999,333.0819018,0.310978872,0.268341554,1.158891969,0.246500223,0.432429194
Mocs2_77764,26.28348715,0.439245574,0.379011753,1.15892336,0.246487426,0.432429194
Ushbp1_59916,902.4884482,-0.243595163,0.210201649,-1.158864186,0.246511549,0.432429194
Sfxn2_54802,11.59255897,-0.583179448,0.503437197,-1.158395626,0.246702623,0.432720639
Acbd4_65249,170.9532885,-0.35257502,0.30440901,-1.158227939,0.246771029,0.432796886
Slc20a2_60509,65.91964651,0.593038621,0.51218584,1.15785829,0.246921871,0.433017682
Csnk2a1_73210,74.21396942,-0.303480314,0.262169251,-1.157574022,0.247037916,0.433089905
Rusc2_70644,14.41069135,0.567338223,0.490099134,1.157598908,0.247027755,0.433089905
Tbl3_75828,11.10270068,0.535301848,0.46242953,1.157585779,0.247033116,0.433089905
Mcm7_31665,112.5107048,-0.250733637,0.216616381,-1.157500813,0.247067807,0.433098562
Ctnnb1_67615,1058.988884,0.308088031,0.266263987,1.15707736,0.247240756,0.433357964
Mis18a_75767,25.15652844,-0.422939231,0.365624501,-1.156758448,0.247371063,0.433505238
Robo1_59425,37.24152545,0.494379891,0.427387179,1.156749466,0.247374733,0.433505238
Mre11a_76660,123.0456041,-0.249098099,0.215457306,-1.156136698,0.247625247,0.433900433
Cdc42ep5_77647,61.58451013,0.367919562,0.318322825,1.155806412,0.24776035,0.43409334
Sbk3_55700,210.6645025,0.881270345,0.762545431,1.155695529,0.247805718,0.434129003
March8_70475,20.31072921,0.468220329,0.405333616,1.155148033,0.248029811,0.434477736
Ap1ar_79959,548.1667031,0.244537328,0.211736941,1.154911027,0.248126863,0.43460388
Ipo9_66393,102.8142124,0.439420192,0.380547421,1.154705479,0.248211055,0.434667125
Suds3_60616,849.0301898,-0.167249522,0.144842329,-1.154700584,0.24821306,0.434667125
Bnip2_65479,104.0085421,0.278302683,0.241035383,1.154613401,0.248248776,0.434685811
Elac2_76609,329.1309416,0.195586735,0.169414356,1.154487374,0.248300412,0.434732367
C9orf72_57226,138.4064914,0.351295904,0.304370229,1.154173014,0.248429244,0.434914056
Pir_76183,17.58469497,-0.520619729,0.451203456,-1.153846945,0.248562924,0.435104196
Ubqln1_58792,422.0005864,0.17837605,0.154727491,1.152840062,0.248976038,0.435783391
Nap1l4_63728,1320.266753,0.186650012,0.161913513,1.152776001,0.249002337,0.435785476
Fkrp_78698,472.3571145,0.268893352,0.233309731,1.152516658,0.249108829,0.435927892
Tgfbr1_30662,223.6747689,0.245837918,0.213323209,1.152419932,0.249148554,0.435953454
Lsm10_58386,128.1191736,0.328454576,0.285172212,1.151776232,0.249413037,0.436372245
Cirbp_31851,328.7568536,0.214741653,0.186469844,1.151615982,0.249478911,0.436399514
Ptpa_74037,207.5727701,-0.154447114,0.134109174,-1.151652119,0.249464055,0.436399514
Ptpn4_70853,50.69499675,-0.376952993,0.327407575,-1.151326424,0.24959797,0.436532855
Slc25a1_79496,16.58157745,-0.496284779,0.4310616,-1.151308256,0.249605442,0.436532855
Aar2_68466,82.47739134,0.272436236,0.23671795,1.150889638,0.249777641,0.436701999
Ptma_78451,1469.292611,0.177165507,0.153923733,1.15099539,0.249734132,0.436701999
Tpt1_73522,693.8011318,0.217298267,0.188808872,1.150890131,0.249777438,0.436701999
Spindoc_54848,129.9885323,0.286475716,0.249005542,1.150479276,0.249946525,0.436953252
Atg13_61252,40.75459499,0.328456787,0.285544864,1.150280844,0.250028218,0.436968096
Efcab9_57929,46.73592844,-0.47472393,0.412756642,-1.150130322,0.250090199,0.436968096
Kdm5a_66336,84.69418458,0.261153253,0.227017858,1.150364364,0.249993831,0.436968096
Lrig3_69783,13.74898801,-0.54836427,0.476779445,-1.150142432,0.250085212,0.436968096
Pi16_74053,198.5241699,-0.328881391,0.285960999,-1.150091768,0.250106077,0.436968096
Prr14l_68763,555.0630759,0.12952182,0.112608695,1.150193776,0.250064069,0.436968096
1700012B09Rik_79847,16.23575474,-0.666722994,0.580017386,-1.149487946,0.250354834,0.43713086
Aar2_65494,221.6013303,0.197897355,0.172146972,1.149583712,0.25031537,0.43713086
Ets1_29924,353.9433849,0.715701926,0.62261706,1.149505807,0.250347474,0.43713086
Mapt_32077,179.3646753,-0.354053271,0.308023018,-1.149437704,0.25037554,0.43713086
Ogfod3_54341,121.9647348,-0.22098899,0.192199611,-1.149788955,0.250230805,0.43713086
St6galnac6_69152,361.5246975,-0.23591502,0.205222483,-1.149557377,0.250326222,0.43713086
Tomm70a_63848,14.33233103,0.658758295,0.572993569,1.149678341,0.250276378,0.43713086
Gapvd1_79873,136.9834323,0.225914013,0.196583553,1.149200986,0.250473115,0.43725723
Kbtbd2_67904,108.8676687,0.254911412,0.221852651,1.149012244,0.250550932,0.437261134
Soga1_82030,315.0442703,-0.274669704,0.239030148,-1.149100674,0.250514471,0.437261134
Tmem181a_67817,127.591908,-0.387880688,0.337564281,-1.14905726,0.250532371,0.437261134
Prdx3_29656,1024.095042,0.136712259,0.119000499,1.148837693,0.250622914,0.43734278
Thy1_80692,45.07337905,-0.446544075,0.3887489,-1.148669681,0.250692212,0.437419728
Mmp19_59598,37.57388053,0.470564608,0.409718946,1.148505854,0.250759798,0.437493672
Rin2_74021,125.5309786,0.365609628,0.318417391,1.14820873,0.250882406,0.437663588
Plk4_80799,23.09154976,-0.462487704,0.403030925,-1.147524112,0.251165074,0.438112665
Aldh1a2_60261,25.26654377,-0.735283257,0.640919813,-1.14723128,0.251286047,0.438216136
Fam171b_54735,37.49615879,0.787270522,0.686292185,1.147136073,0.251325387,0.438216136
Med16_66333,18.64521836,0.434375943,0.378634445,1.147217188,0.25129187,0.438216136
Pex12_75428,149.0312514,-0.202100683,0.176172716,-1.147173569,0.251309893,0.438216136
Rpgrip1l_78740,77.79430047,-0.392865108,0.342562545,-1.146841981,0.251446935,0.438384029
Odf2l_75157,41.6436446,-0.342779474,0.298945695,-1.146627899,0.251535441,0.438494286
Tead1_30791,345.9630084,0.189102135,0.164999599,1.146076332,0.25176357,0.438847898
B4gat1_54055,125.7723374,-0.275672956,0.240675881,-1.145411645,0.252038677,0.439283317
Aplp1_78493,12.94943862,-0.508644058,0.444107462,-1.145317522,0.25207765,0.439307129
Wdr83_72420,161.7701677,-0.226756178,0.198034482,-1.145033811,0.252195152,0.439467776
Tmem208_69508,498.7443017,-0.207468456,0.181271348,-1.144518744,0.252408569,0.439795515
Park7_70741,123.9467616,0.252781683,0.220901344,1.144319356,0.252491219,0.439895362
Zc3h7a_74799,22.8511865,0.574332129,0.50194657,1.144209689,0.252536686,0.439930414
Arhgef26_61986,220.448695,0.240030353,0.20980367,1.144071279,0.252594078,0.439942078
Hmbs_66156,178.9328695,-0.229391437,0.200498789,-1.144103853,0.25258057,0.439942078
Esyt3_75072,25.77033593,-0.465739972,0.407220397,-1.143704921,0.252746032,0.440118404
Sf3b6_68746,1125.174997,0.295249022,0.25814423,1.14373667,0.252732861,0.440118404
Mgll_63987,99.23093358,-0.35536556,0.310814303,-1.143337219,0.252898608,0.440339911
Rnase6_55792,10.72811681,-0.672356725,0.588167708,-1.143137775,0.252981393,0.440439868
Csk_29174,240.7127461,-0.234986645,0.205587367,-1.143001383,0.253038017,0.440477018
Dyrk1a_61419,1038.011895,0.16872876,0.147623847,1.14296412,0.253053488,0.440477018
Cog6_69088,149.7741181,0.271414517,0.237533609,1.142636269,0.25318964,0.440669815
Tomm70a_74411,279.0993861,0.287157631,0.251339881,1.14250723,0.253243243,0.440718913
Atp6v1d_31477,2292.798888,-0.177428161,0.155333447,-1.142240545,0.253354047,0.44086754
Pcdh17_57943,146.4706511,0.342763156,0.30015119,1.141968339,0.25346718,0.441020189
Katnal2_78340,11.22363537,-0.675968199,0.591999328,-1.141839469,0.253520753,0.441069185
Bcl2l14_68965,27.04853984,0.492376279,0.431260862,1.141713339,0.253573194,0.441071995
Vwa3b_80687,13.61412237,-0.582332182,0.510036046,-1.141747112,0.253559152,0.441071995
Ube2s_70738,377.3701601,-0.256187338,0.224405327,-1.141627704,0.253608803,0.441089727
C1d_57440,33.65209093,0.529619785,0.463991261,1.141443451,0.253685432,0.441178793
Vkorc1l1_79083,60.62864397,0.380615959,0.333498648,1.141281864,0.253752647,0.441251471
Lsm5_31950,276.1038819,-0.256173835,0.224567412,-1.140743588,0.253976642,0.441596734
Tfdp1_71475,50.28420372,0.338511847,0.296794303,1.14056046,0.254052879,0.441640802
Uso1_57151,1553.906892,0.186331331,0.163365156,1.140581845,0.254043976,0.441640802
Ephb6_72081,12.40126397,-0.62875215,0.551408284,-1.140266057,0.254175475,0.441809668
Eml2_79803,426.2870175,0.215465556,0.188973545,1.140188991,0.254207573,0.441821214
AEKR01077154.1_80123,66.83390569,-0.319604966,0.280327142,-1.140114236,0.254238712,0.441831089
0610030E20Rik_65200,84.77471795,0.217009566,0.190352184,1.140042426,0.254268626,0.441838834
Tbc1d15_56710,165.8620068,0.19824625,0.173989594,1.139414409,0.254530349,0.442249348
Tmx4_67747,859.5426029,-0.267466624,0.234775653,-1.139243445,0.25460163,0.442328917
Ankrd17_75068,191.0925008,0.336129501,0.295196329,1.138664232,0.254843227,0.442689883
Anxa9_79755,14.61409614,-0.52014358,0.456867119,-1.138500801,0.254911425,0.442689883
BC037034_63608,25.39370341,0.315701659,0.277283261,1.138552893,0.254889686,0.442689883
Psmc4_30981,1199.316129,0.169816458,0.149148651,1.138571865,0.254881769,0.442689883
Eps8_69036,291.3829468,0.18024801,0.15835771,1.13823324,0.255023102,0.442839516
Echdc1_68401,80.64517391,-0.274505148,0.241203502,-1.13806452,0.255093542,0.442917519
Sssca1_77839,43.57374981,0.364508693,0.32060007,1.136957618,0.255556003,0.443676102
Dnajc15_30668,171.2481717,-0.2627702,0.231169048,-1.136701485,0.255663098,0.443817637
Ltbp2_72043,123.7783988,0.367815259,0.323668203,1.136396023,0.255790859,0.443980111
Ncln_70952,309.7823881,0.157314653,0.138437898,1.136355399,0.255807854,0.443980111
Dclre1b_64181,12.92576159,0.396347634,0.348845157,1.136170665,0.255885145,0.444069851
Nim1k_56505,29.00883514,-0.407824701,0.35896825,-1.136102431,0.255913698,0.444074999
Arl4c_30751,88.99388518,0.251344429,0.221252658,1.136006372,0.255953898,0.444100355
Evpl_59146,10.0451075,-0.621271115,0.546965983,-1.13584964,0.256019498,0.444143456
Ube2g1_68979,1004.249051,0.190661283,0.167861534,1.135824743,0.256029919,0.444143456
Gm37240_78082,162.3231205,0.189107392,0.166564478,1.135340464,0.256232694,0.444450794
