gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zfp788_53834,156.3444298,-0.750495976,0.215777203,-3.478105962,0.00050497,0.039562578
Anp32a_76549,1045.322593,-0.512541468,0.147903654,-3.465373943,0.000529495,0.040144832
Arhgef12_77345,717.0748988,-0.618377625,0.178479499,-3.464698349,0.000530827,0.040144832
Nckap1_57651,693.5310477,-0.842410174,0.242762847,-3.470095139,0.000520274,0.040144832
Rb1cc1_65517,288.2092592,-0.854118607,0.246474736,-3.465339371,0.000529563,0.040144832
Tipin_30930,306.0245018,-0.513533479,0.147935746,-3.471327882,0.000517891,0.040144832
Trappc13_57582,145.7216393,-1.141502589,0.329050968,-3.469075314,0.000522253,0.040144832
Gdi2_75622,602.8394833,-0.488234643,0.140978084,-3.463195336,0.000533801,0.04015272
Mrpl17_66615,96.15826384,0.775326457,0.224285414,3.456874183,0.00054648,0.040704802
Tbc1d19_75387,464.9359431,-0.541589353,0.156680956,-3.456638052,0.000546959,0.040704802
Trim33_75678,202.7121265,-0.606266793,0.175579253,-3.452952342,0.000554487,0.041046704
Lsg1_70645,117.696206,0.549124629,0.159603463,3.440555855,0.000580521,0.042747704
Map2k1_71481,140.4385394,0.56423014,0.164174213,3.436776885,0.00058868,0.043121603
Foxp1_71179,275.2013318,-0.662148284,0.192827587,-3.433887726,0.000594991,0.04335684
Ptpn1_70837,505.058903,0.537526367,0.156853457,3.426933497,0.000610439,0.04425205
Slc37a3_63108,140.3970709,0.618056953,0.1804722,3.42466569,0.000615556,0.044393037
Gclm_29258,99.07463953,0.639361632,0.187081697,3.417553091,0.000631868,0.044648792
Ift74_71672,270.4995575,-0.713890535,0.208825363,-3.418600709,0.00062944,0.044648792
Pcm1_65304,682.8053566,-0.587602832,0.171835105,-3.419573847,0.000627193,0.044648792
Xpo1_79681,569.6482323,-0.64607176,0.188921069,-3.41979729,0.000626678,0.044648792
Ppp2r5c_63803,107.4972069,0.674563158,0.197524828,3.415080341,0.000637632,0.044829696
Cyc1_55101,2528.704698,0.588570931,0.172491577,3.412172002,0.000644474,0.045084202
Gchfr_54060,89.53859552,0.70065891,0.205629379,3.407387186,0.00065588,0.045653827
Tfdp2_75238,92.40205258,-1.077410296,0.316371273,-3.405525049,0.00066037,0.045738764
Rps12-ps3_67858,324.8062508,0.558478395,0.164309713,3.398937203,0.000676482,0.046395423
Sfr1_62065,2605.069356,-0.456254571,0.134191872,-3.400016441,0.000673818,0.046395423
Eea1_75416,500.5077838,-0.672297126,0.197898955,-3.3971737,0.000680857,0.046467683
Ift172_77567,250.9060803,-0.571486399,0.16897604,-3.382055818,0.000719455,0.048863584
Arhgap29_74926,74.91936233,-0.780013935,0.232799557,-3.3505817,0.00080642,0.049696774
Arl6ip1_74639,641.4491997,-0.484284298,0.144631227,-3.348407594,0.000812774,0.049696774
Azi2_73428,531.1234484,-0.557381073,0.165423958,-3.369409597,0.000753294,0.049696774
BC005537_60847,8438.509934,-0.418938703,0.124535365,-3.364013928,0.000768177,0.049696774
Calr_69204,981.1397344,-0.678439622,0.201703641,-3.363546728,0.000769478,0.049696774
Cnot1_75107,530.5198778,-0.42652595,0.12703499,-3.357546996,0.000786374,0.049696774
Cop1_73039,1128.361886,-0.368518156,0.109422046,-3.367860204,0.00075754,0.049696774
Dst_68662,2397.962926,-0.525619205,0.156618897,-3.356039504,0.000790673,0.049696774
Ino80e_70067,156.7367816,0.519391972,0.154332219,3.365415047,0.000764286,0.049696774
Man1b1_64921,708.0496569,-0.307956173,0.091768945,-3.355777624,0.000791422,0.049696774
Mia3_77677,166.2862748,-0.629234584,0.187497545,-3.355961717,0.000790895,0.049696774
Muc5b_58389,487.6201175,-1.590090382,0.474575749,-3.350551281,0.000806509,0.049696774
Pqbp1_69857,40.87716475,0.950544573,0.283321599,3.355002151,0.000793644,0.049696774
Rab18_55536,1758.79481,-0.669519057,0.199456729,-3.356713303,0.000788749,0.049696774
Rfesd_55124,216.4275752,-0.69546706,0.20712239,-3.357758951,0.000785771,0.049696774
Stx2_66385,273.7365214,-0.647861441,0.191967767,-3.374844917,0.000738573,0.049696774
Taf2_59526,297.2160679,-0.601106526,0.179106814,-3.356134327,0.000790402,0.049696774
Thap12_71676,38.83183959,-1.142819623,0.340911639,-3.352245842,0.000801588,0.049696774
Tmem176a_80341,794.6103775,-0.524241258,0.15610829,-3.358189746,0.000784547,0.049696774
Tmf1_58334,305.6642717,-0.895694847,0.26639437,-3.362288955,0.000772992,0.049696774
Trim16_61852,284.1876164,0.755798438,0.225733619,3.348187312,0.00081342,0.049696774
Vps41_58137,389.8345497,-0.411051736,0.122098013,-3.366571877,0.000761087,0.049696774
Xiap_78640,704.573445,-0.406264586,0.121257107,-3.350439376,0.000806835,0.049696774
Fam151b_54548,116.3011687,-0.643588487,0.192522982,-3.342917719,0.000829025,0.050338445
Mt2_76492,678.2622241,1.230616271,0.36820351,3.342217651,0.000831119,0.050338445
Hsd17b11_58951,1257.023182,-0.358103462,0.107349292,-3.335871662,0.000850324,0.051139255
Ifih1_66340,360.0468864,-0.772907494,0.231725922,-3.335438202,0.000851651,0.051139255
Ccdc43_73740,51.33671153,0.776751993,0.233420567,3.327693023,0.000875683,0.051245638
Cdc27_58942,372.2516059,-0.691303368,0.208004366,-3.323504116,0.000888941,0.051245638
Fam13a_62520,256.3123189,-0.711317062,0.213864616,-3.326015658,0.00088097,0.051245638
Mettl9_60859,1375.040591,-0.525085979,0.157713859,-3.329358522,0.000870463,0.051245638
Neo1_68359,443.8014088,-0.598607044,0.179939375,-3.326715146,0.000878762,0.051245638
Poc1b_56788,62.39967056,-0.600104499,0.180036183,-3.333243847,0.000858397,0.051245638
Rgma_63506,227.9167821,-0.809433202,0.243343413,-3.32630003,0.000880071,0.051245638
Scap_74045,383.0991526,-0.493511713,0.148506918,-3.323156382,0.00089005,0.051245638
Scly_69863,64.42720325,0.756150359,0.227522198,3.323413562,0.00088923,0.051245638
Wnk1_72383,2003.343486,-0.554174386,0.166306503,-3.33224725,0.000861477,0.051245638
Clock_58804,325.0193432,-0.714502146,0.215215364,-3.319940229,0.000900367,0.051627204
Trdmt1_72939,36.68047389,-1.444252461,0.435879391,-3.31342222,0.000921617,0.052629994
Aamdc_76617,117.0680504,0.626306655,0.189086229,3.312280638,0.000925387,0.052630426
Cask_29837,58.01689367,-1.131589189,0.342151294,-3.30727725,0.000942076,0.052722342
Mmgt1_54844,863.291336,-0.610338989,0.184498752,-3.308092783,0.000939337,0.052722342
Picalm_80276,170.1319923,-1.128801185,0.341096461,-3.309331273,0.000935191,0.052722342
Smarca5_70752,471.8442202,-0.601862561,0.181800064,-3.310573972,0.000931048,0.052722342
Luc7l2_63745,1818.719891,-0.450018283,0.136470356,-3.297553369,0.000975311,0.054364866
Ube2t_30503,41.34893949,-1.154559192,0.350376394,-3.295196858,0.000983528,0.054605293
Hbegf_57532,324.0335891,0.704726934,0.21411795,3.291302459,0.000997246,0.054830242
Prpsap2_78836,37.9940469,-0.962341266,0.292290396,-3.292414935,0.000993309,0.054830242
Psme4_66005,683.6925226,-0.60262335,0.183189778,-3.289612311,0.001003255,0.054830242
Zfp609_57003,617.5640041,-0.377907357,0.114842053,-3.290670511,0.000999489,0.054830242
Jmjd6_72910,422.3746218,0.458572745,0.139683307,3.282945942,0.001027284,0.055796921
Srsf2_75662,195.4687251,0.498023156,0.151720803,3.282497497,0.001028919,0.055796921
Setdb2_66166,239.7072508,-0.772509229,0.235422106,-3.28137931,0.001033007,0.055802332
Acsl5_60831,242.5958063,-0.752058755,0.229589396,-3.275668508,0.001054122,0.055951463
Asph_69919,464.6535851,-0.368025599,0.112366371,-3.275229027,0.001055763,0.055951463
Bbs9_80055,78.70989238,-0.77043281,0.235124,-3.276708503,0.001050247,0.055951463
Rcbtb2_79094,39.37434455,0.863075118,0.263483498,3.275632539,0.001054256,0.055951463
Rnf128_71299,778.0294746,-0.811374882,0.247544691,-3.277690498,0.001046601,0.055951463
Dram2_71194,54.72688161,-0.930935193,0.28434504,-3.273963181,0.001060504,0.055990624
Hid1_65426,258.7153138,-0.609215366,0.186359289,-3.269036757,0.001079143,0.056547892
Ppil3_69810,49.12232172,-1.094065463,0.334567552,-3.27008838,0.001075139,0.056547892
AU021092_61815,650.9022866,-0.829153261,0.253725075,-3.267920055,0.00108341,0.056559643
Eif4g2_78257,157.9947552,-0.656935288,0.201156727,-3.265788308,0.001091598,0.056720359
Rab7_56039,1557.272073,0.354675702,0.108640666,3.264667967,0.001095925,0.056720359
Scrn3_70196,577.849117,-0.402851721,0.123424062,-3.263964226,0.00109865,0.056720359
Hmox2_75080,375.6702067,-0.57549565,0.176378596,-3.26284291,0.001103006,0.056735893
Dock6_70085,362.4657013,0.573460103,0.175891126,3.260312879,0.001112894,0.057034785
Acadl_59961,5090.418741,-0.63378774,0.194529565,-3.258053551,0.001121792,0.057265496
Hmgcll1_55548,107.4651409,-0.92630957,0.284397336,-3.257096512,0.001125582,0.057265496
Gm49369_77548,957.0140877,-0.695557803,0.213876429,-3.252148017,0.001145364,0.057436495
Lrrcc1_66749,199.4231654,-0.638239888,0.196175855,-3.253406944,0.001140301,0.057436495
Mtch2_68637,148.2580641,0.691379819,0.212463432,3.254112075,0.001137474,0.057436495
Sypl_31368,2026.489738,-0.416604615,0.128088528,-3.252474061,0.00114405,0.057436495
Nup98_65724,577.1676897,-0.66547584,0.204719289,-3.250674827,0.001151315,0.057528722
Csrnp1_69505,54.05224029,1.031202553,0.317561371,3.247254377,0.001165242,0.058017437
Fbxo36_79319,76.93018077,-0.895359578,0.276194457,-3.241772432,0.001187888,0.05893527
Txn1_80289,1266.585335,0.457174712,0.141152744,3.238865213,0.001200063,0.059328895
Fbxo18_72416,1186.06316,-0.297032763,0.091811584,-3.235242765,0.001215393,0.059871133
Gm3150_31169,995.0970062,-0.739968605,0.228932187,-3.232261115,0.001228148,0.059871133
Nek1_66022,297.017944,-0.463394405,0.143341851,-3.232792116,0.001225867,0.059871133
Slf1_71972,176.1986882,-1.151784441,0.356180103,-3.233713593,0.001221919,0.059871133
Rpl21-ps4_67897,4041.366768,-0.581537513,0.180037843,-3.230084867,0.001237535,0.060119268
Nfib_66034,282.7502505,-0.522486626,0.161831405,-3.228586101,0.001244038,0.060195766
Smarcad1_72563,184.4918184,0.422110446,0.130775769,3.227742028,0.001247714,0.060195766
Tbc1d17_76206,705.5372712,-0.395805993,0.122806839,-3.222996344,0.001268572,0.060991708
Bpnt1_74220,251.1252682,-0.499525911,0.155680164,-3.208667692,0.001333515,0.061217037
Cspp1_79925,189.1533953,-0.536514704,0.166682803,-3.218776583,0.001287387,0.061217037
